what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500017524890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500017528632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017529249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017531636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017531749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017532945
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500017538459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017545519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017637524
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500017637551
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500017639307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500017656812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017744408
